Value,Iteration,Seed,Scheduler
0,170,25,4D
3,171,25,4D
4,172,25,4D
5,173,25,4D
5,174,25,4D
6,175,25,4D
8,176,25,4D
8,177,25,4D
10,178,25,4D
13,179,25,4D
0,180,25,4D
2,181,25,4D
3,182,25,4D
6,183,25,4D
8,184,25,4D
9,185,25,4D
11,186,25,4D
16,187,25,4D
21,188,25,4D
23,189,25,4D
0,190,25,4D
3,191,25,4D
7,192,25,4D
9,193,25,4D
13,194,25,4D
14,195,25,4D
16,196,25,4D
19,197,25,4D
22,198,25,4D
22,199,25,4D
0,200,25,4D
0,1,25,Defult
0,2,25,Defult
0,3,25,Defult
0,4,25,Defult
0,5,25,Defult
0,6,25,Defult
0,7,25,Defult
0,8,25,Defult
0,9,25,Defult
0,10,25,Defult
0,11,25,Defult
0,12,25,Defult
0,13,25,Defult
0,14,25,Defult
0,15,25,Defult
0,16,25,Defult
0,17,25,Defult
0,18,25,Defult
0,19,25,Defult
0,20,25,Defult
0,21,25,Defult
0,22,25,Defult
0,23,25,Defult
0,24,25,Defult
0,25,25,Defult
0,26,25,Defult
0,27,25,Defult
0,28,25,Defult
0,29,25,Defult
0,30,25,Defult
0,31,25,Defult
0,32,25,Defult
0,33,25,Defult
0,34,25,Defult
0,35,25,Defult
0,36,25,Defult
0,37,25,Defult
0,38,25,Defult
0,39,25,Defult
0,40,25,Defult
0,41,25,Defult
0,42,25,Defult
0,43,25,Defult
0,44,25,Defult
0,45,25,Defult
0,46,25,Defult
0,47,25,Defult
0,48,25,Defult
0,49,25,Defult
0,50,25,Defult
0,51,25,Defult
0,52,25,Defult
0,53,25,Defult
0,54,25,Defult
0,55,25,Defult
0,56,25,Defult
0,57,25,Defult
0,58,25,Defult
0,59,25,Defult
0,60,25,Defult
0,61,25,Defult
0,62,25,Defult
0,63,25,Defult
0,64,25,Defult
0,65,25,Defult
0,66,25,Defult
0,67,25,Defult
0,68,25,Defult
0,69,25,Defult
0,70,25,Defult
0,71,25,Defult
0,72,25,Defult
0,73,25,Defult
0,74,25,Defult
0,75,25,Defult
0,76,25,Defult
0,77,25,Defult
0,78,25,Defult
0,79,25,Defult
0,80,25,Defult
0,81,25,Defult
0,82,25,Defult
0,83,25,Defult
0,84,25,Defult
0,85,25,Defult
0,86,25,Defult
0,87,25,Defult
0,88,25,Defult
0,89,25,Defult
0,90,25,Defult
0,91,25,Defult
0,92,25,Defult
0,93,25,Defult
0,94,25,Defult
0,95,25,Defult
0,96,25,Defult
0,97,25,Defult
0,98,25,Defult
0,99,25,Defult
0,100,25,Defult
0,101,25,Defult
0,102,25,Defult
0,103,25,Defult
0,104,25,Defult
0,105,25,Defult
0,106,25,Defult
0,107,25,Defult
0,108,25,Defult
0,109,25,Defult
0,110,25,Defult
0,111,25,Defult
0,112,25,Defult
0,113,25,Defult
0,114,25,Defult
0,115,25,Defult
0,116,25,Defult
0,117,25,Defult
0,118,25,Defult
0,119,25,Defult
0,120,25,Defult
0,121,25,Defult
0,122,25,Defult
0,123,25,Defult
0,124,25,Defult
0,125,25,Defult
0,126,25,Defult
0,127,25,Defult
0,128,25,Defult
0,129,25,Defult
0,130,25,Defult
0,131,25,Defult
0,132,25,Defult
0,133,25,Defult
0,134,25,Defult
0,135,25,Defult
0,136,25,Defult
0,137,25,Defult
0,138,25,Defult
0,139,25,Defult
0,140,25,Defult
0,141,25,Defult
0,142,25,Defult
0,143,25,Defult
0,144,25,Defult
0,145,25,Defult
0,146,25,Defult
0,147,25,Defult
0,148,25,Defult
0,149,25,Defult
0,150,25,Defult
0,151,25,Defult
0,152,25,Defult
0,153,25,Defult
0,154,25,Defult
0,155,25,Defult
0,156,25,Defult
0,157,25,Defult
0,158,25,Defult
0,159,25,Defult
0,160,25,Defult
0,161,25,Defult
0,162,25,Defult
0,163,25,Defult
0,164,25,Defult
0,165,25,Defult
0,166,25,Defult
0,167,25,Defult
0,168,25,Defult
0,169,25,Defult
0,170,25,Defult
0,171,25,Defult
0,172,25,Defult
0,173,25,Defult
0,174,25,Defult
0,175,25,Defult
0,176,25,Defult
0,177,25,Defult
0,178,25,Defult
0,179,25,Defult
0,180,25,Defult
0,181,25,Defult
0,182,25,Defult
0,183,25,Defult
0,184,25,Defult
0,185,25,Defult
0,186,25,Defult
0,187,25,Defult
0,188,25,Defult
0,189,25,Defult
0,190,25,Defult
0,191,25,Defult
0,192,25,Defult
0,193,25,Defult
0,194,25,Defult
0,195,25,Defult
0,196,25,Defult
0,197,25,Defult
0,198,25,Defult
0,199,25,Defult
0,200,25,Defult
